MovieID,avg_rating
164,3.5672823218997363
522,3.566265060240964
2273,3.5661881977671452
2820,3.5660377358490565
1013,3.565891472868217
377,3.5654545454545454
2173,3.5636363636363635
2711,3.5625
1337,3.5625
2006,3.5615462868769074
165,3.561212121212121
156,3.5606060606060606
3213,3.560344827586207
412,3.559322033898305
211,3.5588235294117645
1057,3.5583941605839415
1310,3.558139534883721
1810,3.558073654390935
3812,3.557894736842105
3121,3.5555555555555554
1865,3.5555555555555554
3047,3.5555555555555554
2834,3.5555555555555554
3792,3.5555555555555554
3803,3.5555555555555554
1415,3.5555555555555554
3372,3.5535714285714284
647,3.5532879818594103
2348,3.5526315789473686
2086,3.5517241379310347
1061,3.550802139037433
2730,3.5502958579881656
956,3.55
141,3.5498533724340176
2883,3.5487364620938626
3466,3.547945205479452
180,3.5476718403547673
454,3.5473300970873787
222,3.547112462006079
2899,3.547008547008547
610,3.546925566343042
3501,3.546468401486989
962,3.5454545454545454
2830,3.5454545454545454
2001,3.5450049455984174
14,3.542483660130719
390,3.542372881355932
1542,3.542016806722689
1092,3.5419440745672435
1370,3.541850220264317
147,3.541436464088398
10,3.5405405405405403
3032,3.5401785714285716
1056,3.54
3555,3.539647577092511
2998,3.5384615384615383
3853,3.5384615384615383
2499,3.5384615384615383
2407,3.5377733598409544
2633,3.537037037037037
2037,3.537037037037037
2640,3.536824877250409
1755,3.533333333333333
751,3.533333333333333
2101,3.533333333333333
514,3.531791907514451
2022,3.531496062992126
1859,3.53125
1083,3.5304878048780486
3118,3.5303030303030303
26,3.53
3327,3.529850746268657
482,3.528409090909091
2278,3.5272952853598016
269,3.5272727272727273
104,3.526392961876833
2211,3.526315789473684
346,3.525
253,3.524390243902439
573,3.5238095238095237
2074,3.5238095238095237
2227,3.5238095238095237
368,3.5236907730673317
991,3.523529411764706
507,3.522727272727273
2874,3.5223880597014925
2166,3.5208333333333335
2282,3.518987341772152
2009,3.518957345971564
3081,3.516885553470919
2801,3.5164835164835164
2766,3.515151515151515
2205,3.515151515151515
3211,3.515151515151515
760,3.515151515151515
3125,3.515
2774,3.514705882352941
2370,3.5140845070422535
1870,3.513888888888889
3169,3.513833992094862
861,3.5128205128205128
2630,3.5121951219512195
3915,3.5118110236220472
3502,3.5113636363636362
3320,3.511111111111111
780,3.5104046242774567
2240,3.508403361344538
1190,3.507575757575758
1401,3.506172839506173
2490,3.5058214747736094
1916,3.505649717514124
2707,3.504731861198738
2782,3.5046728971962615
3398,3.504398826979472
1897,3.5037593984962405
3176,3.503380916604057
1688,3.5032894736842106
1699,3.503225806451613
2550,3.5027322404371586
3893,3.5026833631484795
333,3.502439024390244
2989,3.501176470588235
1485,3.5
863,3.5
3337,3.5
2578,3.5
3131,3.5
3154,3.5
712,3.5
3084,3.5
2056,3.5
2251,3.5
1657,3.5
3333,3.5
3377,3.5
2127,3.5
3903,3.5
3295,3.5
229,3.5
1685,3.5
530,3.5
1149,3.5
2994,3.5
3880,3.5
3756,3.5
3236,3.5
2215,3.5
1504,3.5
242,3.5
682,3.5
679,3.5
3381,3.5
1787,3.5
2939,3.5
37,3.5
3303,3.5
1360,3.5
1670,3.5
3413,3.5
791,3.5
1364,3.5
2543,3.5
339,3.49925705794948
2005,3.4972067039106145
802,3.496487119437939
587,3.49644128113879
2193,3.4962593516209477
2048,3.49618320610687
851,3.4960629921259843
3046,3.4941176470588236
2077,3.4935064935064934
1909,3.4929718875502007
1465,3.492063492063492
2891,3.4918918918918918
506,3.491228070175439
3734,3.491228070175439
2753,3.491228070175439
316,3.490143369175627
1777,3.4895489548954894
1747,3.4895259095920617
2112,3.4884393063583814
2097,3.488262910798122
335,3.4878048780487805
1476,3.4869739478957915
1904,3.4867256637168142
1268,3.4858044164037856
1347,3.4855875831485585
417,3.485576923076923
1535,3.4854368932038833
3174,3.48512585812357
718,3.484848484848485
1151,3.4838709677419355
1047,3.4838709677419355
2294,3.483720930232558
183,3.4827586206896552
1152,3.4827586206896552
3261,3.4825174825174825
3760,3.481967213114754
1042,3.481060606060606
2305,3.48
1031,3.479623824451411
2159,3.4794520547945207
3318,3.4791666666666665
832,3.478723404255319
3087,3.4786821705426356
785,3.4784313725490197
961,3.4782608695652173
1554,3.4782608695652173
3186,3.4779582366589326
1812,3.477272727272727
175,3.477272727272727
2167,3.477132262051916
837,3.477064220183486
3627,3.4766355140186915
1194,3.4764150943396226
3018,3.475806451612903
2929,3.474418604651163
1648,3.4742268041237114
2090,3.4738955823293174
1770,3.473684210526316
3161,3.473684210526316
178,3.473684210526316
2518,3.4727891156462585
3947,3.4727272727272727
650,3.4719101123595504
3529,3.470967741935484
3770,3.470414201183432
2528,3.4696485623003195
1596,3.46875
2727,3.46875
2232,3.467811158798283
3676,3.4673366834170856
3283,3.466666666666667
477,3.466666666666667
2388,3.466666666666667
2046,3.466417910447761
1129,3.4649321266968327
661,3.4647619047619047
2879,3.4634146341463414
3633,3.461756373937677
2466,3.4615384615384617
3699,3.461271676300578
2463,3.4610526315789474
2474,3.4606413994169096
99,3.46
1669,3.4594594594594597
3298,3.4593220338983053
1406,3.4583333333333335
2880,3.4583333333333335
3598,3.458100558659218
163,3.4574074074074073
2738,3.4556962025316458
2272,3.455357142857143
2013,3.454983922829582
2281,3.4545454545454546
3738,3.4545454545454546
3503,3.4545454545454546
2045,3.4545454545454546
3554,3.453781512605042
230,3.4527220630372493
2015,3.4526315789473685
2842,3.4523809523809526
3020,3.4522900763358777
3404,3.452054794520548
2985,3.451586655817738
3128,3.450980392156863
68,3.45
960,3.45
1033,3.4494773519163764
43,3.4457831325301207
574,3.4457142857142857
1805,3.4456869009584663
353,3.4455040871934606
1441,3.444906444906445
3140,3.4444444444444446
1477,3.4444444444444446
2933,3.4444444444444446
1087,3.4444444444444446
1567,3.4444444444444446
2984,3.4444444444444446
112,3.443859649122807
1722,3.4419953596287702
3928,3.441747572815534
3107,3.440736478711162
2455,3.4407096171802056
2287,3.4392857142857145
848,3.4358974358974357
1645,3.4358353510895885
3643,3.4356435643564356
2736,3.4355555555555557
2889,3.4355400696864113
1883,3.4352409638554215
2867,3.434640522875817
708,3.434462444771723
648,3.432874918140144
2280,3.432
896,3.4313725490196076
3550,3.43125
2100,3.4307824591573515
1794,3.4304635761589406
3370,3.4302325581395348
1112,3.4285714285714284
2627,3.4285714285714284
2996,3.4285714285714284
2760,3.4285714285714284
1153,3.4285714285714284
2141,3.4282178217821784
1619,3.4281767955801103
1569,3.428048780487805
3524,3.4269662921348316
2470,3.4265350877192984
266,3.425531914893617
45,3.4246323529411766
2134,3.4235294117647057
1880,3.423076923076923
1922,3.423076923076923
2344,3.4228855721393034
2572,3.422857142857143
2665,3.4225352112676055
361,3.421641791044776
2527,3.4213836477987423
1587,3.4213286713286712
1518,3.42090395480226
500,3.420047732696897
1051,3.4183673469387754
1378,3.4181494661921707
2420,3.417849898580122
2311,3.4170212765957446
663,3.4166666666666665
2573,3.4166666666666665
3640,3.4166666666666665
3473,3.4166666666666665
3628,3.4158415841584158
1701,3.415492957746479
3450,3.415327564894932
3729,3.4144144144144146
3155,3.4144144144144146
2245,3.414396887159533
3740,3.414383561643836
155,3.413793103448276
3221,3.413793103448276
3223,3.413793103448276
3179,3.4133333333333336
1799,3.4131455399061035
3185,3.4120603015075375
1116,3.411764705882353
2923,3.411764705882353
1807,3.411764705882353
7,3.410480349344978
3446,3.41025641025641
2628,3.409777777777778
1372,3.4095904095904097
3795,3.409090909090909
3591,3.4076433121019107
1255,3.4074074074074074
1093,3.4073529411764705
320,3.40625
1597,3.405672009864365
970,3.4054054054054053
3608,3.40534262485482
1014,3.4044117647058822
57,3.404040404040404
3706,3.404017857142857
1875,3.402439024390244
85,3.402061855670103
3250,3.401639344262295
1573,3.4011259676284307
1059,3.4008350730688934
2201,3.4
2557,3.4
1071,3.4
1749,3.4
385,3.4
841,3.4
1351,3.4
189,3.4
1471,3.4
2675,3.4
3349,3.4
3012,3.4
2219,3.4
2962,3.4
3293,3.4
3567,3.4
3422,3.4
2427,3.398505603985056
3809,3.397796817625459
3771,3.3973509933774833
808,3.395348837209302
3731,3.395348837209302
2539,3.3944805194805197
86,3.3940677966101696
3110,3.393939393939394
3586,3.392857142857143
3845,3.392857142857143
144,3.392609699769053
350,3.392233009708738
964,3.392156862745098
224,3.3911917098445596
2414,3.390501319261214
2689,3.3902439024390243
3055,3.3902439024390243
1785,3.388888888888889
2683,3.388423988842399
3070,3.3878887070376433
443,3.3870967741935485
1754,3.38659793814433
875,3.3863636363636362
2102,3.3857868020304567
488,3.3846153846153846
3142,3.3846153846153846
958,3.3846153846153846
3796,3.3846153846153846
3769,3.3842105263157896
543,3.3841642228739004
3827,3.3828451882845187
2457,3.382239382239382
3745,3.3813084112149534
1840,3.38125
495,3.380952380952381
1205,3.380952380952381
481,3.380952380952381
2837,3.380952380952381
1933,3.380952380952381
2424,3.380668257756563
3251,3.380434782608696
1413,3.38
3082,3.379350348027842
3122,3.3793103448275863
1928,3.3793103448275863
3301,3.3787375415282392
781,3.378640776699029
3571,3.377952755905512
988,3.3768115942028984
329,3.3767676767676766
3005,3.3765625
2165,3.376146788990826
3015,3.375
1444,3.375
2743,3.375
3684,3.374301675977654
3790,3.372549019607843
3367,3.372093023255814
2345,3.372093023255814
3566,3.3717105263157894
1892,3.371571072319202
3112,3.3714285714285714
3412,3.3714285714285714
3618,3.3712737127371275
1874,3.3703703703703702
268,3.3703703703703702
3259,3.369727047146402
521,3.3675213675213675
2846,3.3674698795180724
1447,3.36734693877551
2145,3.3665223665223665
2275,3.3661971830985915
1824,3.3653846153846154
3506,3.3652694610778444
362,3.3640167364016738
2496,3.363888888888889
421,3.3617021276595747
2661,3.3617021276595747
2440,3.3617021276595747
3926,3.361111111111111
2885,3.360655737704918
1814,3.36
1589,3.3597560975609757
2433,3.3594771241830066
680,3.359375
3145,3.359073359073359
2734,3.3583690987124464
2454,3.3583333333333334
1459,3.357894736842105
1241,3.357142857142857
997,3.357142857142857
735,3.3564356435643563
2553,3.356164383561644
2021,3.356147021546261
2105,3.3556701030927836
1375,3.353829557713053
3644,3.3529411764705883
616,3.352517985611511
1464,3.3517241379310345
1611,3.3516949152542375
3217,3.3516483516483517
3755,3.351431391905232
3569,3.3513513513513513
2759,3.3511627906976744
2926,3.350561797752809
2622,3.3493975903614457
22,3.3492063492063493
799,3.3491124260355027
1173,3.3484848484848486
2393,3.34820322180917
3402,3.347826086956522
3513,3.3476190476190477
3199,3.3472222222222223
3519,3.3467336683417086
2476,3.3466666666666667
184,3.3461538461538463
494,3.3461538461538463
1015,3.3461538461538463
1884,3.3456375838926173
2023,3.3449612403100777
2025,3.3438914027149322
1339,3.34375
2011,3.3436960276338517
2506,3.3435582822085887
2645,3.343137254901961
351,3.342412451361868
289,3.3417721518987342
3430,3.340909090909091
2057,3.340659340659341
1650,3.34
2104,3.339622641509434
3302,3.339622641509434
3375,3.3384615384615386
3427,3.3378378378378377
2928,3.3376623376623376
18,3.337579617834395
1620,3.3367088607594937
3798,3.3347732181425487
666,3.3333333333333335
1903,3.3333333333333335
2964,3.3333333333333335
796,3.3333333333333335
1482,3.3333333333333335
1519,3.3333333333333335
3867,3.3333333333333335
1861,3.3333333333333335
3603,3.3333333333333335
2116,3.3333333333333335
2482,3.3333333333333335
2223,3.3333333333333335
1507,3.3333333333333335
3575,3.3333333333333335
3588,3.3333333333333335
3776,3.3333333333333335
3216,3.3333333333333335
2746,3.3322649572649574
3478,3.330827067669173
1008,3.329896907216495
3214,3.329896907216495
2261,3.329192546583851
3914,3.3285714285714287
1049,3.328159645232816
2180,3.3275862068965516
1612,3.327272727272727
1395,3.3254237288135595
2049,3.324324324324324
1547,3.324324324324324
490,3.324324324324324
700,3.3241379310344827
3537,3.323529411764706
3124,3.323529411764706
2649,3.3230769230769233
2617,3.3217477656405165
2896,3.3214285714285716
2128,3.32
408,3.3194444444444446
2363,3.318936877076412
3896,3.3184357541899443
1728,3.3181818181818183
2024,3.3175675675675675
491,3.3160377358490565
2155,3.3146067415730336
35,3.3142857142857145
465,3.3142857142857145
605,3.314159292035398
2747,3.311797752808989
1088,3.3114992721979624
3718,3.3114754098360657
1836,3.311111111111111
3040,3.311111111111111
1654,3.310344827586207
369,3.310344827586207
241,3.310344827586207
1054,3.308641975308642
129,3.3076923076923075
2346,3.3066666666666666
1429,3.3063973063973062
1508,3.3055555555555554
3194,3.3045454545454547
1570,3.3043478260869565
2397,3.3043478260869565
236,3.303680981595092
3197,3.302788844621514
301,3.302325581395349
3594,3.302197802197802
3117,3.3013698630136985
3300,3.300738007380074
685,3.3
2209,3.3
2475,3.3
2106,3.2972972972972974
198,3.2958677685950413
145,3.2955801104972378
2836,3.294478527607362
2913,3.2941176470588234
375,3.2941176470588234
1493,3.2941176470588234
1425,3.2916666666666665
877,3.2916666666666665
2657,3.291159772911598
3425,3.2911392405063293
2551,3.291005291005291
2384,3.2906309751434035
1835,3.289617486338798
452,3.289473684210526
2271,3.289473684210526
3813,3.289156626506024
1543,3.2857142857142856
2775,3.2857142857142856
3832,3.2857142857142856
2577,3.2857142857142856
3533,3.2857142857142856
1044,3.2857142857142856
3025,3.2857142857142856
2192,3.2857142857142856
2911,3.2857142857142856
3270,3.285
159,3.2844827586206895
3033,3.2836484983314795
2059,3.283582089552239
999,3.2832167832167833
1621,3.2823529411764705
3794,3.28099173553719
2290,3.28099173553719
450,3.280701754385965
1614,3.2803738317757007
1566,3.279317697228145
1480,3.279245283018868
461,3.2790697674418605
367,3.279050042408821
1943,3.278688524590164
1932,3.2777777777777777
251,3.2777777777777777
2469,3.2766798418972334
458,3.2758620689655173
3441,3.2757894736842106
2133,3.2754158964879854
391,3.275
2803,3.2745664739884393
340,3.2738095238095237
3029,3.2736842105263158
3807,3.2735849056603774
3882,3.2735042735042734
2341,3.272727272727273
1058,3.272727272727273
1038,3.272727272727273
3240,3.272727272727273
2632,3.272727272727273
3409,3.272331154684096
2043,3.2721518987341773
468,3.2714285714285714
2143,3.2704225352112677
764,3.27027027027027
252,3.2697547683923704
3568,3.269230769230769
1385,3.2689804772234274
292,3.2687585266030013
1010,3.268595041322314
2003,3.268041237113402
2376,3.267692307692308
1858,3.2674418604651163
3617,3.2673031026252985
3565,3.267148014440433
383,3.2666666666666666
3351,3.2666666666666666
1552,3.2662473794549265
3144,3.2653061224489797
2110,3.2643051771117166
13,3.2626262626262625
2770,3.2620320855614975
3863,3.2613981762917934
3619,3.260869565217391
967,3.260869565217391
381,3.2606635071090047
3414,3.26
78,3.26
1130,3.25974025974026
3806,3.2586206896551726
2860,3.2578125
2875,3.2577319587628866
3759,3.257142857142857
2600,3.2560975609756095
3930,3.2556053811659194
1416,3.25531914893617
3219,3.2550335570469797
2002,3.254364089775561
3686,3.2542372881355934
1711,3.2531847133757963
2340,3.252906976744186
2714,3.2528735632183907
1018,3.252032520325203
3786,3.25
3378,3.25
823,3.25
1428,3.25
3314,3.25
3003,3.25
2831,3.25
2157,3.25
1652,3.25
136,3.25
2453,3.25
1472,3.25
1561,3.25
2897,3.25
67,3.25
2172,3.25
769,3.25
2332,3.25
3775,3.25
696,3.25
1846,3.25
925,3.25
820,3.25
2413,3.2483069977426635
3206,3.2481203007518795
2634,3.247311827956989
1024,3.246031746031746
376,3.2457142857142856
3049,3.2432432432432434
957,3.2432432432432434
3073,3.242424242424242
3744,3.2422802850356294
2012,3.2421602787456445
580,3.2419354838709675
1312,3.2413793103448274
2361,3.240506329113924
552,3.2400756143667295
3106,3.24
2293,3.24
1020,3.239795918367347
2812,3.239130434782609
1895,3.238562091503268
187,3.238095238095238
3099,3.238095238095238
3784,3.2363636363636363
563,3.235294117647059
105,3.2325581395348837
3127,3.232142857142857
3865,3.2312925170068025
2768,3.230769230769231
3712,3.23013698630137
3036,3.2298850574712645
2519,3.2291666666666665
1727,3.2285714285714286
257,3.2280701754385963
2111,3.2275641025641026
1529,3.225806451612903
653,3.2254901960784315
3444,3.225225225225225
3701,3.2242063492063493
453,3.2238805970149254
2331,3.223463687150838
282,3.2232558139534886
783,3.223076923076923
2459,3.222672064777328
775,3.2222222222222223
2541,3.221824686940966
852,3.221138211382114
188,3.221052631578947
2769,3.220779220779221
3496,3.2203389830508473
3614,3.2195571955719555
3535,3.219047619047619
2756,3.21875
1906,3.21875
3109,3.21875
2749,3.218390804597701
1016,3.217948717948718
3615,3.217391304347826
570,3.217391304347826
2177,3.216867469879518
496,3.2162162162162162
124,3.2142857142857144
2666,3.2142857142857144
1585,3.2142857142857144
1656,3.2142857142857144
60,3.212885154061625
3711,3.212121212121212
103,3.212121212121212
359,3.210526315789474
3659,3.210526315789474
638,3.210526315789474
767,3.2083333333333335
2784,3.2063492063492065
2337,3.2063492063492065
1119,3.2058823529411766
3272,3.2046783625730995
467,3.2037037037037037
3269,3.20335429769392
2901,3.203030303030303
2419,3.2028985507246377
2639,3.2024539877300615
1753,3.202020202020202
2567,3.2019867549668874
1399,3.201923076923077
2135,3.2016806722689077
1735,3.2015209125475286
2,3.20114122681883
2712,3.201058201058201
2881,3.2010178117048347
3207,3.2
1899,3.2
2062,3.2
1872,3.2
264,3.2
2990,3.2
3698,3.1986301369863015
1390,3.1983471074380163
3308,3.197278911564626
1479,3.197158081705151
3138,3.196969696969697
2089,3.196652719665272
3623,3.1957349581111956
3426,3.1953488372093024
1821,3.1943127962085307
3445,3.194244604316547
1661,3.1931818181818183
2249,3.192468619246862
231,3.1924242424242424
2647,3.1923076923076925
1917,3.191891891891892
317,3.1918876755070205
3638,3.191717791411043
1398,3.1904761904761907
525,3.1904761904761907
3894,3.1904761904761907
2672,3.1892583120204603
1135,3.189189189189189
3263,3.188905547226387
1926,3.1875
3860,3.1875
3817,3.1875
3474,3.1875
3515,3.1875
3218,3.1875
1009,3.185567010309278
1366,3.185185185185185
1346,3.1839080459770117
216,3.183098591549296
2780,3.182926829268293
277,3.1823529411764704
219,3.1818181818181817
1671,3.1818181818181817
2047,3.1818181818181817
939,3.1818181818181817
3215,3.1818181818181817
2844,3.180722891566265
1331,3.18
24,3.1794871794871793
371,3.1792452830188678
354,3.1791044776119404
695,3.1777777777777776
2014,3.1777777777777776
2409,3.1775280898876406
2709,3.1767241379310347
2554,3.176470588235294
3139,3.176470588235294
517,3.175392670157068
1317,3.175
2781,3.1746031746031744
347,3.1739130434782608
2659,3.1739130434782608
736,3.1738738738738737
225,3.173228346456693
1919,3.1724137931034484
1658,3.1724137931034484
1792,3.171875
2151,3.171875
358,3.1702127659574466
3649,3.169491525423729
2124,3.169467787114846
365,3.1690140845070425
2605,3.168597168597169
2581,3.168269230769231
3247,3.1681681681681684
1582,3.1666666666666665
806,3.1666666666666665
3866,3.1666666666666665
972,3.1666666666666665
1876,3.166480446927374
3704,3.1662049861495847
140,3.1654676258992804
2033,3.165
2641,3.1643026004728134
3115,3.1636363636363636
536,3.1636363636363636
2405,3.163447251114413
1027,3.1627906976744184
81,3.1626506024096384
3514,3.161290322580645
1496,3.16
3858,3.1594202898550723
3016,3.1588366890380315
2826,3.1586666666666665
1454,3.158536585365854
70,3.1564551422319473
2262,3.1564417177914113
753,3.15625
3906,3.15625
1686,3.1559633027522938
3528,3.155763239875389
1689,3.1547619047619047
372,3.1542056074766354
2179,3.1538461538461537
1063,3.1538461538461537
3419,3.1538461538461537
2861,3.152542372881356
748,3.1510791366906474
451,3.150943396226415
3157,3.15
2416,3.1497175141242937
344,3.1488250652741514
2136,3.1486486486486487
107,3.1484375
1475,3.1481481481481484
170,3.146417445482866
210,3.1463414634146343
2651,3.1463414634146343
2520,3.1452513966480447
2250,3.1451612903225805
3846,3.1449275362318843
2098,3.1447368421052633
1404,3.1447368421052633
288,3.144285714285714
1486,3.142857142857143
271,3.142857142857143
304,3.142857142857143
1575,3.142857142857143
182,3.142857142857143
3452,3.1419939577039275
2688,3.141823444283647
1918,3.14050822122571
3525,3.138888888888889
1769,3.1379310344827585
1498,3.1374045801526718
2431,3.1371308016877637
2432,3.136986301369863
1371,3.1363636363636362
3714,3.1363636363636362
3749,3.1363636363636362
1334,3.136094674556213
2676,3.1353383458646618
3249,3.135294117647059
2694,3.1352718078381794
586,3.1348148148148147
2956,3.1347517730496453
2314,3.1346153846153846
352,3.134453781512605
2325,3.134453781512605
1676,3.1332760103181427
3810,3.1325301204819276
207,3.132420091324201
565,3.1311475409836067
2718,3.1305483028720626
3345,3.130434782608696
2084,3.129032258064516
218,3.128205128205128
3399,3.1264367816091956
3173,3.1262939958592133
835,3.1262135922330097
3902,3.125
874,3.125
3523,3.125
3050,3.125
2334,3.1243523316062176
786,3.123913043478261
422,3.1228070175438596
2724,3.12
2678,3.12
513,3.1194029850746268
2478,3.117750439367311
3885,3.1153846153846154
31,3.1134751773049647
328,3.111111111111111
3917,3.111111111111111
993,3.111111111111111
2560,3.111111111111111
2430,3.111111111111111
2146,3.1107954545454546
1733,3.1097560975609757
1457,3.1090225563909772
2094,3.108695652173913
423,3.1085972850678734
46,3.108433734939759
3274,3.1073059360730593
297,3.107142857142857
3319,3.107142857142857
2297,3.1070422535211266
2320,3.106951871657754
1896,3.106382978723404
2582,3.106060606060606
2035,3.1052631578947367
511,3.1052631578947367
3861,3.103734439834025
2263,3.1028571428571428
3848,3.1
1541,3.1
3862,3.1
3486,3.1
1902,3.1
2942,3.0994475138121547
691,3.0991735537190084
801,3.0991735537190084
1442,3.0985915492957745
3605,3.0980392156862746
3780,3.097560975609756
2613,3.096085409252669
1437,3.0952380952380953
869,3.0952380952380953
294,3.0952380952380953
84,3.0952380952380953
331,3.0952380952380953
1616,3.0936708860759494
3045,3.093220338983051
2247,3.0931506849315067
3264,3.091796875
2221,3.090909090909091
2658,3.090909090909091
114,3.090909090909091
1675,3.090909090909091
1866,3.0899470899470898
1006,3.08974358974359
2802,3.088235294117647
3869,3.0881670533642693
707,3.0872727272727274
724,3.0865384615384617
1353,3.0851063829787235
434,3.0845481049562684
3707,3.0843881856540083
1857,3.0833333333333335
1588,3.083044982698962
426,3.0817843866171004
2103,3.081081081081081
2435,3.080808080808081
2767,3.08
254,3.0789473684210527
1030,3.0773993808049536
537,3.077294685990338
1687,3.077151335311573
3642,3.076923076923077
1502,3.076923076923077
1121,3.076923076923077
1627,3.076
2168,3.0759493670886076
2625,3.0757575757575757
2663,3.0754716981132075
89,3.074235807860262
118,3.073529411764706
2704,3.073170731707317
2418,3.0727272727272728
2976,3.0718132854578095
1349,3.0714285714285716
3725,3.0714285714285716
2702,3.070886075949367
3580,3.0689655172413794
1487,3.067901234567901
55,3.066666666666667
3791,3.066666666666667
3611,3.066666666666667
3534,3.0653465346534654
100,3.0625
131,3.0625
2517,3.062271062271062
1191,3.062200956937799
2447,3.0601503759398496
197,3.0588235294117645
3103,3.0588235294117645
1856,3.0555555555555554
203,3.0541871921182264
1642,3.054054054054054
1409,3.0535714285714284
3943,3.0520833333333335
3497,3.0520833333333335
1586,3.0520646319569122
2485,3.051219512195122
1000,3.05
2865,3.05
2822,3.049429657794677
532,3.0488431876606685
3141,3.0483870967741935
1367,3.0467032967032965
1513,3.0463576158940397
1421,3.0454545454545454
2800,3.0454545454545454
1848,3.0451977401129944
3477,3.044280442804428
1801,3.0434782608695654
1713,3.0432900432900434
709,3.0416666666666665
2590,3.0416666666666665
2533,3.041036717062635
1974,3.0410094637223977
1405,3.04
2785,3.04
2441,3.0384615384615383
3562,3.0384615384615383
2561,3.0381679389312977
270,3.037974683544304
1320,3.037837837837838
3531,3.037037037037037
1544,3.036653386454183
2975,3.036036036036036
3934,3.0357142857142856
1804,3.033613445378151
2772,3.032520325203252
2635,3.032258064516129
2540,3.032051282051282
2710,3.0315278900565885
1463,3.0294117647058822
2031,3.027027027027027
1422,3.0249110320284696
3719,3.022222222222222
1854,3.0208333333333335
409,3.020408163265306
2524,3.018796992481203
1629,3.018348623853211
3489,3.018005540166205
3053,3.0175953079178885
2598,3.016885553470919
550,3.0168539325842696
3,3.01673640167364
2741,3.0163934426229506
2252,3.0161290322580645
674,3.0155440414507773
3120,3.0153846153846153
8,3.014705882352941
2877,3.014218009478673
3483,3.011904761904762
3785,3.0114192495921697
998,3.010752688172043
2615,3.0105820105820107
2723,3.0105509964830013
2195,3.0074074074074075
5,3.0067567567567566
1833,3.003787878787879
2699,3.0029261155815656
3652,3.0
2895,3.0
3187,3.0
3288,3.0
789,3.0
3935,3.0
559,3.0
1764,3.0
2685,3.0
1070,3.0
1565,3.0
807,3.0
868,3.0
2703,3.0
726,3.0
1930,3.0
1579,3.0
401,3.0
3748,3.0
2258,3.0
1829,3.0
3595,3.0
658,3.0
61,3.0
3482,3.0
601,3.0
3336,3.0
286,3.0
1040,3.0
1908,3.0
790,3.0
1134,3.0
756,3.0
657,3.0
1113,3.0
3323,3.0
1817,3.0
3874,3.0
2584,3.0
582,3.0
827,3.0
283,3.0
2619,3.0
245,3.0
3887,3.0
2326,3.0
576,3.0
3184,3.0
3542,3.0
33,3.0
623,3.0
687,3.0
2592,3.0
1724,3.0
402,3.0
1715,3.0
3235,3.0
2563,3.0
152,3.0
1555,3.0
600,3.0
2556,3.0
1843,3.0
776,3.0
763,3.0
603,3.0
3458,3.0
3779,3.0
2214,3.0
734,3.0
1330,3.0
3890,3.0
3752,3.0
3886,3.0
3620,3.0
137,3.0
3136,3.0
3842,3.0
3290,3.0
3587,3.0
884,3.0
2226,3.0
664,3.0
192,3.0
311,3.0
814,3.0
3380,3.0
872,3.0
572,3.0
1767,3.0
2378,2.997578692493947
788,2.9957805907172994
1888,2.994832041343669
2060,2.9945355191256833
2789,2.993939393939394
3457,2.99290780141844
442,2.9921875
2017,2.9876543209876543
3732,2.9859154929577465
662,2.984375
2316,2.983050847457627
2507,2.9814814814814814
3708,2.9812734082397006
113,2.981132075471698
158,2.9806949806949805
2792,2.9802867383512543
3602,2.979591836734694
804,2.9785407725321886
2472,2.978494623655914
1007,2.978448275862069
1377,2.9767216294859358
48,2.9764397905759163
303,2.9760765550239237
1717,2.975824175824176
74,2.975
3717,2.9743150684931505
2095,2.9734513274336285
1363,2.9732142857142856
237,2.972762645914397
3449,2.9705882352941178
3262,2.9693251533742333
3672,2.967948717948718
2372,2.966386554621849
3761,2.9642857142857144
577,2.963636363636364
2426,2.962962962962963
1791,2.9622641509433962
2752,2.962162162162162
1355,2.961038961038961
2587,2.9607843137254903
2513,2.960655737704918
1816,2.9603960396039604
3847,2.96
2586,2.96
1690,2.958921694480103
469,2.9565217391304346
2829,2.9554140127388533
504,2.955056179775281
2369,2.954761904761905
830,2.952542372881356
3051,2.950310559006211
168,2.9502762430939224
2691,2.95
2796,2.95
3428,2.9491525423728815
1841,2.9473684210526314
1163,2.9473684210526314
2267,2.945945945945946
2417,2.945945945945946
2377,2.9453551912568305
2040,2.9453125
2530,2.9452054794520546
88,2.9427083333333335
886,2.9423076923076925
2120,2.9421487603305785
1003,2.9421487603305785
2257,2.9411764705882355
2546,2.940828402366864
3937,2.9407407407407407
3491,2.9393939393939394
1327,2.9380281690140846
1703,2.935483870967742
27,2.9344262295081966
382,2.9338235294117645
2054,2.9330143540669855
2322,2.9310344827586206
520,2.93048128342246
2374,2.930327868852459
569,2.93
1911,2.9297912713472485
2773,2.9285714285714284
1783,2.9272727272727272
2335,2.926190476190476
2339,2.925925925925926
1603,2.925287356321839
2032,2.925
1128,2.9235294117647057
3850,2.923076923076923
3924,2.923076923076923
754,2.923076923076923
566,2.923076923076923
2794,2.9220779220779223
2652,2.9215686274509802
204,2.9211822660098523
2483,2.92
3423,2.918918918918919
3014,2.9183673469387754
2283,2.918032786885246
3544,2.917525773195876
1053,2.914285714285714
248,2.9130434782608696
2737,2.9130434782608696
407,2.911917098445596
1332,2.911764705882353
2977,2.911111111111111
2072,2.910891089108911
