words,"",2016,action,address,administration,america,americans,attack,attacks,back,barack,bill,brexit,budget,calls,campaign,change,climate,clinton,congress,control,court,cruz,cuba,deal,donald,executive,fight,final,first,gop,gun,guns,help,hillary,hiroshima,historic,house,immigration,iran,isis,islamic,last,law,leaders,legacy,make,makes,meet,meeting,michelle,national,new,next,nominee,nuclear,obama,obamas,one,orlando,paris,pick,plan,plans,policy,president,republican,republicans,sanders,says,security,senate,shooting,show,signs,speech,state,summit,supreme,syria,take,tax,tells,terror,trade,trip,trudeau,trump,trumps,union,urges,us,visit,wants,war,watch,white,wont,world,year
help,12.0,4.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,48.0,10.0,3.0,0.0,2.0,17.0,0.0,0.0,279.0,3.0,4.0,5.0,4.0,1.0,2.0,27.0,3.0,3.0,5.0,2.0,5.0,11.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,2.0,0.0,1.0,1.0,12.0,2.0,1.0,0.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,334,74,1.0,2.0,1.0,2.0,3.0,5.0,3.0,64,0.0,1.0,13.0,15,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,6.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,39.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,4.0,6.0,4.0,1.0,2.0
hillary,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,220,84,0.0,0.0,0.0,0.0,1.0,4.0,0.0,37,0.0,1.0,0.0,8,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,4.0,1.0,0.0,4.0,29.0,188.0,0.0,8.0,3.0,9.0,12.0,14.0,0.0
hiroshima,6.0,2.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,86.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,6.0,4.0,1.0,1.0,4.0,8.0,0.0,1.0,170,36,0.0,0.0,2.0,0.0,2.0,9.0,1.0,23,0.0,0.0,1.0,4,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,59.0,0.0,1.0,0.0,0.0,1.0,6.0,96.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
historic,31.0,7.0,2.0,1.0,5.0,0.0,2.0,1.0,2.0,8.0,36.0,42.0,1.0,20.0,5.0,2.0,7.0,11.0,12.0,4.0,7.0,15.0,0.0,11.0,12.0,4.0,2.0,6.0,29.0,15.0,13.0,12.0,0.0,0.0,5.0,8.0,3.0,0.0,5.0,7.0,7.0,2.0,14.0,20.0,21.0,2.0,9.0,3.0,61.0,23.0,34.0,2.0,11.0,13.0,2.0,9.0,705,107,3.0,3.0,1.0,5.0,13.0,7.0,4.0,65,7.0,16.0,23.0,31,1.0,13.0,2.0,4.0,7.0,5.0,6.0,7.0,15.0,8.0,3.0,8.0,3.0,4.0,5.0,11.0,23.0,13.0,1.0,2.0,1.0,12.0,50.0,2.0,1.0,7.0,703.0,8.0,1.0,3.0
house,1.0,1.0,17.0,0.0,19.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,126.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,183,109,1.0,0.0,0.0,0.0,63.0,1.0,7.0,10,0.0,1.0,6.0,7,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0
immigration,6.0,4.0,2.0,0.0,32.0,1.0,3.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,3.0,5.0,84.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,214,69,1.0,0.0,2.0,0.0,3.0,2.0,5.0,6,1.0,3.0,1.0,16,1.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,18.0,5.0,6.0,2.0,0.0,2.0,1.0,4.0,1.0
iran,10.0,3.0,2.0,6.0,5.0,3.0,15.0,10.0,26.0,1.0,22.0,2.0,0.0,0.0,14.0,3.0,3.0,3.0,20.0,6.0,1.0,1.0,6.0,0.0,0.0,9.0,0.0,55.0,3.0,2.0,11.0,1.0,0.0,5.0,15.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,1.0,0.0,15.0,1.0,1.0,3.0,9.0,1.0,0.0,3.0,22.0,9.0,1.0,2.0,452,105,3.0,9.0,10.0,0.0,14.0,6.0,6.0,41,1.0,4.0,0.0,37,6.0,0.0,1.0,0.0,0.0,9.0,5.0,3.0,0.0,11.0,10.0,0.0,0.0,8.0,0.0,0.0,1.0,25.0,0.0,1.0,4.0,45.0,9.0,7.0,27.0,4.0,5.0,9.0,10.0,4.0
isis,2.0,0.0,0.0,9.0,2.0,6.0,1.0,2.0,12.0,2.0,4.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,4.0,2.0,9.0,1.0,0.0,8.0,3.0,15.0,0.0,0.0,261,22,2.0,1.0,2.0,0.0,3.0,0.0,2.0,8,0.0,2.0,0.0,19,14.0,1.0,1.0,0.0,5.0,3.0,240.0,2.0,0.0,14.0,6.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,39.0,9.0,2.0,8.0,0.0,3.0,3.0,3.0,0.0
islamic,3.0,1.0,0.0,13.0,3.0,1.0,1.0,0.0,0.0,1.0,11.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,1.0,6.0,1.0,3.0,0.0,20.0,2.0,4.0,0.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,4.0,2.0,6.0,1.0,3.0,0.0,0.0,4.0,159,88,10.0,0.0,3.0,0.0,1.0,0.0,1.0,28,0.0,3.0,0.0,3,4.0,2.0,0.0,0.0,0.0,4.0,37.0,7.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,7.0,0.0,35.0,0.0,11.0,5.0,0.0,15.0,1.0,18.0,1.0,1.0,17.0
last,2.0,6.0,0.0,4.0,25.0,1.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,20.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,1.0,0.0,219,25,0.0,1.0,0.0,1.0,4.0,0.0,2.0,12,2.0,3.0,0.0,21,0.0,2.0,2.0,0.0,60.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0
law,7.0,1.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,3.0,9.0,6.0,2.0,11.0,3.0,2.0,0.0,19.0,0.0,0.0,1.0,7.0,1.0,15.0,3.0,3.0,34.0,0.0,0.0,1.0,1.0,2.0,0.0,21.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,7.0,1.0,0.0,2.0,16.0,2.0,22.0,290,21,0.0,0.0,8.0,0.0,2.0,1.0,1.0,11,14.0,0.0,0.0,18,13.0,5.0,0.0,0.0,0.0,1.0,10.0,37.0,6.0,1.0,0.0,0.0,7.0,10.0,9.0,1.0,1.0,21.0,5.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,23.0,2.0,61.0,4.0
leaders,4.0,15.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,12.0,5.0,3.0,1.0,1.0,3.0,3.0,23.0,24.0,0.0,2.0,10.0,1.0,2.0,5.0,0.0,2.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0,12.0,3.0,0.0,2.0,19.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,2.0,2.0,4.0,3.0,9.0,127,195,3.0,0.0,13.0,0.0,1.0,1.0,9.0,35,1.0,2.0,7.0,1,5.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,11.0,1.0,4.0,0.0,4.0,8.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0
legacy,4.0,2.0,0.0,9.0,5.0,3.0,3.0,5.0,0.0,1.0,12.0,3.0,3.0,0.0,1.0,5.0,3.0,4.0,6.0,0.0,4.0,11.0,0.0,14.0,3.0,0.0,2.0,3.0,0.0,48.0,4.0,6.0,9.0,1.0,2.0,27.0,22.0,9.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,12.0,2.0,2.0,252,33,1.0,0.0,2.0,5.0,6.0,5.0,0.0,19,0.0,2.0,1.0,11,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,6.0,4.0,0.0,4.0,1.0,1.0,1.0,17.0,0.0,13.0,2.0,0.0,2.0,46.0,66.0,3.0,1.0,1.0,10.0,3.0,1.0,0.0
make,2.0,1.0,1.0,2.0,2.0,4.0,0.0,2.0,3.0,1.0,7.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,11.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,12.0,2.0,3.0,2.0,0.0,1.0,12.0,14.0,3.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,4.0,0.0,3.0,0.0,167,16,3.0,1.0,5.0,7.0,1.0,0.0,4.0,13,0.0,1.0,0.0,8,2.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,11.0,1.0,0.0,2.0,3.0,2.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,21.0,32.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
makes,11.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,4.0,1.0,21.0,0.0,0.0,1.0,3.0,9.0,6.0,24.0,3.0,5.0,0.0,15.0,0.0,14.0,0.0,0.0,0.0,11.0,2.0,6.0,21.0,5.0,0.0,0.0,0.0,1.0,6.0,61.0,0.0,0.0,9.0,9.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,25.0,4.0,0.0,354,16,0.0,4.0,13.0,0.0,2.0,1.0,0.0,41,7.0,4.0,19.0,8,15.0,4.0,6.0,2.0,0.0,0.0,14.0,10.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,6.0,4.0,2.0,0.0,4.0,1.0,24.0,11.0,4.0,1.0,3.0,66.0,3.0,8.0,2.0
meet,3.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,1.0,0.0,1.0,0.0,4.0,23.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,1.0,154,18,0.0,1.0,4.0,0.0,0.0,1.0,0.0,20,3.0,1.0,16.0,15,5.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,3.0,21.0,2.0,1.0,0.0
meeting,9.0,8.0,2.0,6.0,0.0,4.0,0.0,0.0,1.0,7.0,58.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,4.0,6.0,72.0,2.0,0.0,0.0,3.0,10.0,0.0,1.0,34.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,4.0,12.0,7.0,3.0,0.0,5.0,20.0,5.0,0.0,0.0,540,76,2.0,0.0,0.0,0.0,0.0,4.0,0.0,29,0.0,0.0,1.0,12,0.0,0.0,0.0,6.0,2.0,12.0,17.0,1.0,1.0,0.0,5.0,0.0,9.0,1.0,0.0,6.0,2.0,14.0,0.0,9.0,0.0,8.0,12.0,2.0,1.0,26.0,33.0,1.0,6.0,1.0
michelle,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,2.0,2.0,3.0,7.0,2.0,5.0,0.0,13.0,2.0,0.0,0.0,194,31,1.0,0.0,2.0,0.0,2.0,0.0,0.0,19,0.0,0.0,0.0,10,53.0,0.0,0.0,0.0,3.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,12.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,0.0
national,11.0,2.0,5.0,8.0,73.0,8.0,4.0,4.0,5.0,2.0,22.0,4.0,1.0,15.0,13.0,10.0,1.0,6.0,7.0,7.0,21.0,11.0,7.0,17.0,5.0,3.0,15.0,20.0,1.0,5.0,11.0,63.0,5.0,9.0,4.0,0.0,4.0,11.0,6.0,8.0,22.0,3.0,3.0,12.0,2.0,2.0,4.0,4.0,3.0,1.0,20.0,13.0,0.0,2.0,3.0,12.0,605,159,2.0,1.0,5.0,2.0,31.0,20.0,6.0,47,3.0,6.0,1.0,19,1.0,10.0,0.0,4.0,3.0,5.0,6.0,2.0,7.0,9.0,6.0,23.0,4.0,9.0,8.0,1.0,4.0,13.0,3.0,1.0,3.0,35.0,17.0,7.0,9.0,7.0,8.0,1.0,7.0,9.0
new,5.0,0.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,7.0,1.0,3.0,7.0,4.0,4.0,11.0,0.0,17.0,2.0,2.0,1.0,4.0,2.0,13.0,1.0,5.0,0.0,0.0,2.0,1.0,8.0,13.0,2.0,2.0,9.0,15.0,0.0,0.0,16.0,4.0,12.0,0.0,25.0,4.0,5.0,2.0,2.0,0.0,6.0,1.0,177,35,0.0,0.0,0.0,6.0,3.0,4.0,1.0,36,0.0,2.0,1.0,15,0.0,0.0,2.0,0.0,0.0,5.0,16.0,0.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,1.0,21.0,32.0,0.0,2.0,0.0,11.0,0.0,6.0,14.0
next,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,156.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,194,61,1.0,0.0,0.0,4.0,1.0,0.0,0.0,10,2.0,4.0,6.0,20,0.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,124.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,6.0,1.0,2.0,1.0,0.0,6.0,4.0,0.0,0.0
nominee,5.0,0.0,10.0,0.0,3.0,0.0,2.0,11.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,3.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,9.0,0.0,36.0,2.0,0.0,4.0,0.0,22.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,180,57,0.0,0.0,0.0,0.0,1.0,4.0,2.0,10,0.0,1.0,0.0,19,33.0,1.0,0.0,3.0,2.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,8.0,10.0,0.0,4.0,1.0,8.0,1.0,23.0,0.0
nuclear,399.0,225.0,145.0,224.0,774.0,161.0,165.0,184.0,179.0,197.0,1036.0,293.0,189.0,135.0,487.0,274.0,237.0,394.0,701.0,265.0,239.0,706.0,182.0,367.0,275.0,307.0,104.0,321.0,169.0,365.0,449.0,548.0,169.0,186.0,334.0,220.0,170.0,705.0,183.0,214.0,452.0,261.0,159.0,219.0,290.0,127.0,252.0,167.0,354.0,154.0,540.0,194.0,605.0,177.0,194.0,180.0,0,24,142.0,243.0,190.0,121.0,271.0,160.0,124.0,2111,170.0,182.0,267.0,1195,203.0,188.0,233.0,184.0,219.0,184.0,442.0,188.0,564.0,291.0,155.0,211.0,192.0,222.0,239.0,213.0,178.0,1056.0,182.0,143.0,253.0,1174.0,768.0,221.0,185.0,202.0,673.0,191.0,258.0,144.0
obama,91.0,79.0,56.0,63.0,11.0,47.0,39.0,18.0,20.0,46.0,172.0,35.0,31.0,85.0,24.0,47.0,41.0,124.0,124.0,78.0,106.0,202.0,32.0,103.0,55.0,47.0,102.0,44.0,107.0,54.0,98.0,224.0,53.0,24.0,74.0,84.0,36.0,107.0,109.0,69.0,105.0,22.0,88.0,25.0,21.0,195.0,33.0,16.0,16.0,18.0,76.0,31.0,159.0,35.0,61.0,57.0,24,0,53.0,24.0,41.0,70.0,211.0,41.0,135.0,446,31.0,71.0,53.0,73,55.0,74.0,10.0,19.0,4.0,141.0,188.0,27.0,178.0,41.0,36.0,29.0,3.0,34.0,35.0,95.0,5.0,164.0,44.0,128.0,4.0,132.0,224.0,14.0,82.0,53.0,90.0,31.0,35.0,51.0
obamas,10.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,1.0,4.0,3.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,7.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,10.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,142,53,0.0,2.0,0.0,0.0,5.0,3.0,0.0,22,1.0,4.0,3.0,3,1.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,23.0,3.0,2.0,0.0,4.0,7.0,3.0,2.0,7.0,2.0,2.0,2.0,7.0
one,3.0,0.0,2.0,2.0,3.0,0.0,3.0,29.0,4.0,1.0,6.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,243,24,2.0,0.0,0.0,0.0,0.0,0.0,1.0,30,0.0,1.0,0.0,26,0.0,0.0,78.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,3.0,0.0,10.0,5.0,0.0,0.0,1.0,12.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0
orlando,4.0,0.0,2.0,0.0,2.0,0.0,0.0,21.0,58.0,1.0,6.0,0.0,0.0,0.0,16.0,0.0,12.0,106.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,10.0,2.0,3.0,0.0,8.0,13.0,2.0,5.0,13.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,190,41,0.0,0.0,0.0,0.0,0.0,2.0,1.0,15,2.0,9.0,0.0,11,5.0,0.0,0.0,0.0,0.0,2.0,3.0,21.0,0.0,2.0,2.0,0.0,2.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,8.0,0.0
paris,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,121,70,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7,4.0,8.0,3.0,21,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,4.0,3.0,0.0,1.0
pick,5.0,4.0,6.0,0.0,23.0,2.0,5.0,2.0,0.0,3.0,10.0,1.0,1.0,14.0,3.0,0.0,2.0,13.0,6.0,26.0,15.0,71.0,5.0,2.0,0.0,4.0,1.0,5.0,9.0,1.0,14.0,24.0,4.0,6.0,3.0,1.0,2.0,13.0,63.0,3.0,14.0,3.0,1.0,4.0,2.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,31.0,3.0,1.0,1.0,271,211,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.0,7.0,2.0,6,2.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0,50.0,5.0,2.0,7.0,0.0,2.0,0.0,2.0,0.0,17.0,9.0,1.0,0.0,32.0,4.0,1.0,0.0,0.0,9.0,5.0,1.0,1.0
plan,3.0,7.0,10.0,0.0,24.0,1.0,0.0,2.0,1.0,1.0,9.0,4.0,0.0,2.0,0.0,12.0,2.0,8.0,6.0,8.0,9.0,5.0,1.0,10.0,0.0,6.0,5.0,5.0,11.0,5.0,3.0,23.0,0.0,1.0,5.0,4.0,9.0,7.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,0.0,20.0,4.0,0.0,4.0,160,41,3.0,0.0,2.0,2.0,0.0,0.0,0.0,8,1.0,0.0,1.0,5,0.0,3.0,0.0,4.0,0.0,2.0,1.0,4.0,3.0,6.0,2.0,2.0,0.0,0.0,2.0,7.0,2.0,4.0,5.0,1.0,0.0,13.0,16.0,0.0,1.0,0.0,4.0,0.0,2.0,6.0
plans,5.0,2.0,1.0,0.0,7.0,1.0,1.0,1.0,6.0,1.0,8.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,10.0,3.0,0.0,2.0,9.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,3.0,0.0,1.0,4.0,7.0,5.0,6.0,2.0,1.0,2.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,124,135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9,1.0,0.0,3.0,11,2.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,20.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,17.0,8.0,1.0,1.0,12.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0
policy,45.0,38.0,11.0,44.0,13.0,21.0,11.0,13.0,12.0,11.0,172.0,23.0,9.0,17.0,60.0,6.0,13.0,25.0,67.0,23.0,16.0,32.0,13.0,49.0,16.0,67.0,13.0,16.0,32.0,76.0,19.0,42.0,19.0,10.0,64.0,37.0,23.0,65.0,10.0,6.0,41.0,8.0,28.0,12.0,11.0,35.0,19.0,13.0,41.0,20.0,29.0,19.0,47.0,36.0,10.0,10.0,2111,446,22.0,30.0,15.0,7.0,29.0,8.0,9.0,0,12.0,12.0,31.0,97,19.0,4.0,21.0,20.0,33.0,27.0,42.0,14.0,38.0,4.0,11.0,12.0,12.0,20.0,10.0,19.0,11.0,107.0,12.0,25.0,10.0,129.0,133.0,22.0,12.0,78.0,76.0,31.0,14.0,7.0
president,5.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,0.0,2.0,9.0,5.0,2.0,6.0,2.0,2.0,1.0,17.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,170,31,1.0,0.0,2.0,4.0,2.0,1.0,1.0,12,0.0,0.0,0.0,12,0.0,8.0,0.0,0.0,0.0,6.0,6.0,0.0,16.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,12.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,6.0,4.0,3.0,1.0
republican,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,0.0,7.0,4.0,4.0,0.0,8.0,4.0,6.0,6.0,28.0,0.0,0.0,3.0,7.0,1.0,6.0,2.0,1.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,16.0,1.0,3.0,4.0,2.0,3.0,3.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0,182,71,4.0,1.0,9.0,8.0,7.0,0.0,0.0,12,0.0,0.0,0.0,8,3.0,21.0,0.0,3.0,0.0,1.0,4.0,0.0,31.0,1.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,15.0,5.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0
